手机	5.5
里	5.18
个人用户	-1
管理中心	-1
最下	-1
两栏	-1
提供	5.48
了	5.08
常用	5.14
网址	-1
和	5.46
软件	5.08
的	5.1
下载	-1
以及	5.04
链接	5.42
并	5.04
支持	6.06
用户	5.2
添加	4.96
更	5.34
多	5.66
自己	5.28
喜欢	7.02
的	5.1
链接	5.42
用	5.1
51	-1
同生缘	-1
可以	5.58
找到	5.44
相同	5.36
出生日期	-1
的	5.1
网友	-1
至于	4.88
是否	4.96
将	5.36
自己	5.28
的	5.1
年龄	5.12
显示	5.28
在	5.02
主页	-1
上	5.58
51	-1
则	4.8
将	5.36
决定权	-1
交给	-1
用户	5.2
类似	5.0
的	5.1
细节	5.32
从技术上	-1
操作	5.3
极为	4.94
简单	5.92
却	4.68
鲜有	-1
同类	5.24
网	5.24
站	5.04
考虑	5.08
得	5.44
如此	5.22
周全	-1
对于	4.94
细节	5.32
的	5.1
掌控	-1
力	5.38
成为	5.42
51	-1
进攻	4.88
腾讯	-1
的	5.1
武器	4.34
几乎	4.8
qq	-1
每	5.14
推出	5.26
一款	-1
新	5.94
的	5.1
功能	5.36
或	4.96
应用	5.46
51	-1
都	4.84
能	5.48
很快	-1
将	5.36
之	5.26
移植	5.26
到	5.3
自己	5.28
的	5.1
平台	5.3
上	5.58
51	-1
秀	5.86
51	-1
商城	-1
51	-1
群组	-1
甚至	4.82
51	-1
问问	-1
无不	4.82
是	5.42
迅速	5.86
复制	5.1
qq	-1
的	5.1
产物	5.14
目	5.28
前	5.24
51	-1
已	5.54
几乎	4.8
拷贝	-1
了	5.08
qq	-1
产品线	-1
上	5.58
的	5.1
全部	5.6
应用	5.46
但	4.62
即便	4.86
是	5.42
一模一样	-1
的	5.1
产品	5.3
51	-1
也	5.2
会	5.22
提供	5.48
一些	5.12
独特	5.92
功能	5.36
比如	5.24
在线	5.28
大头照	-1
拍摄	5.32
给	5.34
网友	-1
照片	5.74
打分	-1
和	5.46
乱弹	-1
等	4.72
qq	-1
并	5.04
不曾	4.54
拥有	6.12
但	4.62
更	5.34
能	5.48
刺激	5.02
用户	5.2
参与	5.62
的	5.1
功能	5.36
甚至	4.82
马化腾	-1
曾	4.8
表示	5.34
过	5.04
的	5.1
要	5.2
让	5.36
腾讯	-1
像	5.5
facebook	6.08
那样	5.14
成为	5.42
用户	5.2
多元	5.8
互动	5.8
的	5.1
社区	5.24
的	5.1
愿景	-1
腾讯	-1
一直	5.48
未	4.74
成型	-1
而	5.18
51	-1
却	4.68
推出	5.26
了	5.08
类似	5.0
新闻联播	-1
的	5.1
功能	5.36
能	5.48
帮助	6.14
用户	5.2
追踪	4.34
好友	-1
在	5.02
站	5.04
内	4.98
的	5.1
行踪	-1
这	5.14
一步	5.34
显然	5.3
走	5.3
在	5.02
了	5.08
腾讯	-1
的	5.1
前面	5.22
51	-1
目前	5.02
主要	5.38
通过	5.84
增值	6.4
服务	5.76
和	5.46
各种	-1
形式	5.06
的	5.1
广告	4.92
获得	6.0
收入	5.84
前者	5.22
包括	5.18
vip	6.24
会员	5.44
收费	-1
虚拟	4.68
商品	5.32
购买	5.48
和	5.46
交易	5.12
甚至	4.82
发布	5.52
在	5.02
首页	-1
的	5.1
个人	5.32
广播	5.22
后者	-1
的	5.1
形式	5.06
则	4.8
更为	-1
多样	5.7
用户	5.2
可以	5.58
自行	5.58
选择	5.22
是否	4.96
在	5.02
主页	-1
上	5.58
保留	5.34
广告位	-1
并	5.04
挑	5.02
选	5.2
不同	5.22
的	5.1
广告	4.92
挂	4.4
在	5.02
主页	-1
上	5.58
而	5.18
调动	5.1
51	-1
活跃	6.36
用户	5.2
的	5.1
病毒	2.52
式	5.08
在线	5.28
营销	5.22
正在	4.96
让	5.36
一些	5.12
广告主	-1
体会	5.46
到	5.3
真正	5.76
的	5.1
可	5.3
量化	-1
效果	5.38
2007	-1
年	5.1
百事可乐	-1
与	4.86
包括	5.18
51	-1
在内	-1
的	5.1
几家	-1
国内	5.22
网络	5.56
社区	5.24
开展	5.54
我要	-1
上	5.58
罐	-1
推广	5.72
活动	6.04
用户	5.2
可提	-1
交	5.2
个人	5.32
照片	5.74
参与	5.62
用户	5.2
投票	5.2
选秀	-1
优胜者	-1
的	5.1
照片	5.74
会	5.22
被	4.5
印	4.84
在	5.02
百事可乐	-1
的	5.1
易	5.96
拉罐	-1
上	5.58
活动	6.04
结束	4.72
时	5.04
51	-1
的	5.1
报名	5.14
人数	4.9
高达	-1
130	-1
万名	-1
而	5.18
其他	4.88
4	-1
家	6.62
社区	5.24
加	5.24
在	5.02
一起	5.74
才	5.48
只有	5.14
50	-1
万名	-1
一些	5.12
迹象	5.04
表明	5.48
51	-1
正试图	-1
成为	5.42
社交	5.8
网站	5.1
中	4.98
的	5.1
征途	-1
以	4.92
虚拟	4.68
物品	5.16
和	5.46
魅力值	-1
两项	-1
增值	6.4
服务	5.76
为例	-1
越来越	-1
多	5.66
的	5.1
用户	5.2
在	5.02
被	4.5
陌生人	-1
加为好友	-1
时设	-1
置	4.8
了	5.08
赠送	6.16
玫瑰花	-1
的	5.1
门槛	-1
而	5.18
一朵	-1
虚拟	4.68
的	5.1
玫瑰花	-1
价值	5.86
5	-1
个	4.94
51	-1
币	5.06
每	5.14
个	4.94
51	-1
币	5.06
的	5.1
真实	6.54
价格	5.18
为	5.16
0	-1
5	-1
元	5.0
收到	-1
50	-1
朵	-1
玫瑰花	-1
的	5.1
用户	5.2
在	5.02
51	-1
中	4.98
并	5.04
不罕	-1
见	5.24
这	5.14
说明	5.3
51	-1
至少	4.96
从	5.16
一个	5.1
类似	5.0
的	5.1
活跃	6.36
用户	5.2
身上	5.08
赚取	-1
了	5.08
125	-1
元	5.0
另	4.82
一些	5.12
用户	5.2
需要	5.18
靠	4.78
提高	6.44
51	-1
魅力值	-1
的	5.1
办法	5.44
吸引	5.88
别人	5.08
的	5.1
关注	5.8
1	-1
000	-1
点	5.32
魅力值	-1
的	5.1
价格	5.18
为	5.16
25	-1
元	5.0
而	5.18
魅力值	-1
至少	4.96
在	5.02
10	-1
000	-1
点	5.32
以上	5.24
才	5.48
有	5.36
效果	5.38
这	5.14
意味着	-1
51	-1
从	5.16
一个	5.1
用户	5.2
身上	5.08
赚取	-1
数百元	-1
的	5.1
魅力	6.34
钱	6.24
并	5.04
不是	4.2
什么	5.04
难事	2.52
这	5.14
类似	5.0
于史玉	-1
柱	5.08
的	5.1
网络游戏	-1
征途	-1
只要	5.16
通过	5.84
钱	6.24
就	4.94
能	5.48
买	5.34
到	5.3
服务	5.76
的	5.1
做法	5.22
会	5.22
在	5.02
多	5.66
大程度	-1
上	5.58
破坏	3.36
社交	5.8
网络	5.56
的	5.1
真正	5.76
意义	5.54
并	5.04
引发	4.86
泡沫	4.72
不能不	-1
令人深思	-1
腾讯	-1
与	4.86
51	-1
com	5.42
兵戎相见	-1
51	-1
为了	5.14
更好	-1
地	5.16
学习	5.86
和	5.46
超越	6.24
腾讯	-1
甚至	4.82
直接	5.44
从	5.16
腾讯	-1
挖人	-1
据称	-1
51	-1
对	6.14
产品	5.3
和	5.46
技术	5.08
人才	6.26
开出	-1
的	5.1
薪水	5.74
和	5.46
福利	6.76
一般	4.66
高过	-1
腾讯	-1
同类	5.24
职位	5.14
的	5.1
15%	-1
对腾	-1
讯	4.82
的	5.1
人才	6.26
51	-1
会	5.22
报销	-1
机票	-1
请	5.62
他们	5.12
从	5.16
深圳	5.58
到	5.3
上海	5.78
面谈	-1
加盟	5.5
事宜	5.34
据称	-1
腾	-1
讯	4.82
员工	5.12
一下	5.12
飞机	5.4
便会	-1
被	4.5
专车	-1
接到	-1
酒店	5.44
到	5.3
2008	-1
年底	5.14
已有	-1
数十名	-1
原	5.08
腾讯	-1
员工	5.12
加盟	5.5
到	5.3
了	5.08
51	-1
51	-1
甚至	4.82
开发	5.72
出	4.98
一种	-1
叫	4.96
彩虹	-1
qq	-1
的	5.1
产品	5.3
---	-1
个	4.94
能够	5.44
显示	5.28
好友	-1
地址	5.04
和	5.46
查	5.02
好友	-1
是否	4.96
隐身	-1
的	5.1
qq	-1
辅助	5.72
软件	5.08
和	5.46
过去	5.2
对待	5.12
珊瑚虫	-1
qq	-1
的	5.1
做法	5.22
如出一辙	-1
腾讯	-1
把	4.94
彩虹	-1
qq	-1
定性	4.94
为	5.16
非	4.66
法	5.32
软件	5.08
2008	-1
年	5.1
11	-1
月	5.28
中旬	5.0
腾讯	-1
突然	4.5
宣布	5.18
将	5.36
大规模	-1
强制	3.7
卸载	-1
彩虹	-1
外挂	-1
一个	5.1
小小的	-1
外挂	-1
让	5.36
腾讯	-1
和	5.46
51	-1
这	5.14
两家	-1
在	5.02
sns	-1
®	-1
领域	5.08
举足轻重	5.96
的	5.1
企业	5.24
翻脸	-1
为	5.16
敌	3.7
甚至	4.82
大打出手	-1
其实	4.82
并非	4.58
偶然	5.34
熟悉	6.12
庞升东	-1
的	5.1
业内人士	-1
都	4.84
知道	5.38
谈	5.14
51	-1
必谈	-1
腾讯	-1
甚至	4.82
已经	5.18
成	5.36
了	5.08
庞升	-1
东	5.08
的	5.1
一种	-1
习惯	5.3
而且	5.08
对于	4.94
腾讯	-1
从	5.16
庞升东	-1
的	5.1
言语	5.12
中	4.98
听	5.64
不到	3.7
任何	5.22
的	5.1
冒犯	3.7
之词	-1
,	-1
反倒	-1
是	5.42
流露	5.3
着	4.88
更	5.34
多	5.66
的	5.1
推崇	6.44
之意	-1
对于	4.94
51	-1
和	5.46
庞升东	-1
腾讯	-1
似乎	5.08
也	5.2
保持	5.68
着	4.88
一种	-1
罕见	5.4
的	5.1
默契	-1
一直	5.48
以来	4.98
,	-1
虽然	4.66
产品	5.3
不断	5.0
遭遇	3.74
51	-1
的	5.1
模仿	5.0
和	5.46
跟进	-1
但是	4.56
腾讯	-1
方面	5.1
从来	4.94
没有	4.42
公开	5.66
发表	5.56
过	5.04
任何	5.22
不满	3.32
之词	-1
反倒	-1
是	5.42
2007	-1
年	5.1
庞升东	-1
还	5.16
亲临	-1
腾讯	-1
北京	5.68
分部	-1
作	5.0
演讲	5.52
不少	-1
业内人士	-1
就此	4.98
认为	5.1
这	5.14
表示	5.34
腾讯	-1
对	6.14
51	-1
和	5.46
庞升东	-1
表现	5.22
出	4.98
了	5.08
一定	5.36
程度	5.0
的	5.1
认同	6.14
那么	4.88
习惯	5.3
了	5.08
被	4.5
51	-1
模仿	5.0
的	5.1
腾讯	-1
为什么	4.32
会	5.22
在	5.02
彩虹	-1
外挂	-1
上	5.58
反目成仇	-1
大动干戈	-1
呢	4.92
原因	5.18
在于	5.2
虽然	4.66
同处	-1
sns	-1
领域	5.08
拥有	6.12
相同	5.36
的	5.1
消费	5.28
群体	5.16
和	5.46
业务	5.28
种类	5.16
但是	4.56
腾讯	-1
是	5.42
基于	5.18
软件	5.08
客户端	-1
的	5.1
sns	-1
,	-1
而	5.18
51	-1
则	4.8
是	5.42
基于	5.18
网页	5.38
的	5.1
①	-1
sns	-1
social	6.22
network	6.0
site	5.32
,	-1
社交	5.8
网站	5.1
-	-1
编者注	-1
sns	-1
,	-1
这样	4.94
的	5.1
布局	5.38
决定	5.32
了	5.08
腾讯	-1
和	5.46
51	-1
能够	5.44
长期共存	-1
而	5.18
51	-1
对于	4.94
产品	5.3
的	5.1
模	4.94
仿	-1
虽然	4.66
强化	5.46
了	5.08
其	5.24
在	5.02
网页	5.38
型	5.32
sns	-1
领域	5.08
的	5.1
竞争	5.2
优势	6.5
但	4.62
并	5.04
不	4.4
对	6.14
腾讯	-1
构成	5.36
重大	5.46
威胁	3.42
qq	-1
秀	5.86
等	4.72
一系列	-1
针对	4.42
个人用户	-1
的	5.1
增值	6.4
服务	5.76
从	5.16
实质	5.14
上	5.58
而言	-1
都	4.84
是	5.42
腾讯	-1
qq	-1
这一	-1
聊天工具	-1
上	5.58
的	5.1
衍生物	-1
在	5.02
整个	5.38
腾讯	-1
大厦	5.34
的	5.1
布局	5.38
中	4.98
qq	-1
软件	5.08
及其	-1
所	4.98
承载	5.42
的	5.1
用户	5.2
才	5.48
是	5.42
根本	5.32
之	5.26
所在	4.96
是	5.42
腾讯	-1
几乎	4.8
所有	5.52
增值	6.4
业务	5.28
的	5.1
载体	4.9
对	6.14
于	5.14
腾讯	-1
而言	-1
只要	5.16
用户	5.2
还	5.16
在	5.02
无论	5.16
竞争对手	-1
对	6.14
其	5.24
业务	5.28
如何	5.28
模仿	5.0
都	4.84
不	4.4
可能	5.2
造成	4.66
太大	-1
的	5.1
威胁	3.42
这	5.14
一次	5.12
51	-1
的	5.1
彩虹	-1
外挂	-1
显然	5.3
触及	4.78
了	5.08
腾讯	-1
的	5.1
根基	-1
和	5.46
命脉	-1
彩虹	-1
外挂	-1
的	5.1
出现	5.16
不再	-1
是	5.42
单纯	6.24
地	5.16
模仿	5.0
腾讯	-1
的	5.1
业务	5.28
而是	-1
极有	-1
可能	5.2
发展	6.16
成为	5.42
争	4.68
夺	4.14
腾讯	-1
的	5.1
用户	5.2
这	5.14
对	6.14
腾讯	-1
而言	-1
显然	5.3
无法	4.02
忍让	-1
况且	4.84
彩虹	-1
外挂	-1
数以	-1
千万	5.66
的	5.1
用户数量	-1
显然	5.3
让	5.36
腾讯	-1
心存芥蒂	-1
这	5.14
意味着	-1
彩虹	-1
外挂	-1
一旦	5.04
分流	5.22
成功	7.48
腾	-1
讯	4.82
大厦	5.34
的	5.1
根基	-1
必然	5.22
发生	4.78
动摇	4.46
整个	5.38
腾讯	-1
大厦	5.34
甚至	4.82
有	5.36
可能	5.2
坍塌	-1
一句	5.0
话	5.02
腾讯	-1
可以	5.58
允许	5.74
51	-1
对	6.14
自己	5.28
进行	5.28
各种	-1
程度	5.0
的	5.1
模仿	5.0
甚至	4.82
在	5.02
部分	5.08
地方	5.18
进行	5.28
超越	6.24
但	4.62
在	5.02
最	5.14
重要	5.68
最	5.14
关键	5.86
的	5.1
qq	-1
聊天工具	-1
上	5.58
不容	4.64
有失	-1
最新	5.88
的	5.1
故事	5.3
是	5.42
51	-1
停掉	-1
了	5.08
彩虹	-1
qq	-1
但	4.62
谁	5.1
都	4.84
明白	6.1
庞升东	-1
与	4.86
马化腾	-1
之	5.26
间	5.08
的	5.1
斗争	3.96
才	5.48
刚刚开始	-1
外挂	-1
纠纷	3.5
和	5.46
珊瑚虫	-1
腾讯	-1
和	5.46
51	-1
兵戎相见	-1
是因为	-1
51	-1
开发	5.72
出	4.98
彩虹	-1
qq	-1
种	5.26
基于	5.18
qq	-1
的	5.1
外挂	-1
程序	4.98
而	5.18
外挂	-1
程序	4.98
是	5.42
腾讯	-1
和	5.46
马化腾	-1
心中	5.46
永远的痛	-1
所谓	4.92
外挂	-1
也	5.2
就是	4.98
附在	-1
主程序	-1
上	5.58
的	5.1
外部	5.28
替代	4.92
程序	4.98
不过	4.72
随着	-1
腾讯	-1
外挂	-1
的	5.1
佼佼者	-1
珊瑚虫	-1
的	5.1
作者	5.44
陈寿福	-1
在	5.02
2008	-1
年	5.1
春天	6.66
入狱	-1
外挂	-1
对	6.14
腾讯	-1
的	5.1
影响	4.98
降到	-1
了	5.08
冰点	-1
曾经	4.9
一度	5.28
备受	-1
网友	-1
追捧	-1
的	5.1
珊瑚虫	-1
qq	-1
就此	4.98
谢幕	-1
珊瑚虫	-1
qq	-1
的	5.1
发展	6.16
和	5.46
ipqq	-1
的	5.1
历史	5.34
紧密	5.44
相关	5.22
1999	-1
年	5.1
ipqq	-1
的	5.1
鼻祖	-1
邹丹	-1
出现	5.16
之后	4.98
所有	5.52
qq	-1
显示	5.28
ip地址	-1
的	5.1
方式	4.94
都	4.84
继承	5.7
自	5.02
邹丹	-1
模式	5.1
自	5.02
邹丹	-1
发明	6.04
破解	-1
方法	5.46
之后	4.98
珊瑚虫	-1
以	4.92
其	5.24
优越	6.72
的	5.1
性能	5.36
引来	-1
了	5.08
大批	5.38
下载者	-1
从	5.16
一些	5.12
网	5.24
站	5.04
的	5.1
数据分析	-1
来看	-1
这个	5.02
珊瑚虫	-1
qq	-1
甚至	4.82
一度	5.28
超过	5.66
了	5.08
腾讯	-1
原版	-1
qq	-1
的	5.1
下载	-1
量	5.02
并且	5.04
珊瑚虫	-1
不断	5.0
地	5.16
推出	5.26
新	5.94
版本	5.04
从	5.16
0	-1
1	-1
版	5.06
开始	5.26
珊瑚虫	-1
共	4.9
推出	5.26
了	5.08
60	-1
余个	-1
版本	5.04
珊瑚虫	-1
的	5.1
开发	5.72
团队	5.26
主要	5.38
由	4.86
soff	-1
陈寿福	-1
和	5.46
quafiil	-1
组成	-1
第三方	-1
改	5.46
版	5.06
qq	-1
的	5.1
盛行	5.8
使得	4.82
原版	-1
qq	-1
的	5.1
用户	5.2
越来越少	-1
而	5.18
各种	-1
改版	-1
的	5.1
qq	-1
几乎	4.8
都	4.84
无	4.18
一	5.02
例外	4.98
地会	-1
去除	6.47
广告	4.92
显示	5.28
ip地址	-1
虽说	4.78
qq	-1
客户端	-1
广告	4.92
并	5.04
不是	4.2
腾讯	-1
的	5.1
主	5.32
营	5.38
项目	5.36
但	4.62
在	5.02
绝对	5.04
数目	5.1
上	5.58
还是	5.22
一个	5.1
很大	-1
的	5.1
数字	5.1
这	5.14
无疑	4.96
损害	3.36
了	5.08
腾讯	-1
及其	-1
广	5.68
告	4.66
客户	5.42
的	5.1
利益	5.68
另一方面	-1
部分	5.08
改版	-1
qq	-1
擅自	4.06
捆绑	-1
其他软件	-1
给	5.34
不知情	-1
的	5.1
用户	5.2
带来	-1
困扰	3.46
这些	5.18
用户	5.2
自然	5.92
也	5.2
会	5.22
把	4.94
账算	-1
在	5.02
腾讯	-1
头上	-1
因此	5.06
人气	-1
最旺	-1
技术	5.08
最好	6.345
的	5.1
珊瑚虫	-1
理所当然	5.48
地	5.16
成为	5.42
那	5.12
只	4.94
遭枪	-1
打	4.02
的	5.1
出头鸟	-1
2006	-1
年	5.1
北京市	-1
海淀区	-1
人民法院	-1
的	5.1
一纸	-1
判决	4.18
似乎	5.08
将	5.36
珊瑚虫	-1
qq	-1
推上	-1
了	5.08
绝境	-1
十余万元	-1
的	5.1
赔偿金	-1
同时	5.34
也	5.2
给	5.34
其他	4.88
正在	4.96
制作	5.2
第三方	-1
改版	-1
qq	-1
的	5.1
人	5.3
敲响	-1
了	5.08
警钟	-1
法院	4.4
认为	5.1
腾讯	-1
公司	5.08
作为	5.18
涉案	-1
作品	5.2
的	5.1
著作权人	-1
有权	6.2825
限制	4.18
他人	5.18
以	4.92
营利	6.22
为	5.16
目的	5.3
使用	5.2
此	4.8
作品	5.2
陈寿福	-1
未经许可	-1
在	5.02
其	5.24
网站	5.1
设置	5.12
涉案	-1
作品	5.2
的	5.1
下载	-1
服务	5.76
行为	5.28
属于	5.32
侵权	3.06
腾讯	-1
公司	5.08
诉称	-1
陈寿福	-1
在	5.02
其	5.24
网站	5.1
上	5.58
设置	5.12
外挂	-1
程序	4.98
等	4.72
行为	5.28
构成	5.36
不	4.4
正当竞争	-1
证据不足	-1
腾讯	-1
公司	5.08
要求	4.9
陈寿福	-1
赔偿	3.98
经济损失	-1
50	-1
万元	-1
亦	5.4
证据不足	-1
•	-1
•	-1
•	-1
有人	5.14
分析	5.42
从	5.16
这纸	-1
判决	4.18
当中	4.96
不难看出	-1
另	4.82
一种	-1
意味	5.14
只要	5.16
不	4.4
以	4.92
营利	6.22
为目	-1
的	5.1
改版	-1
qq	-1
就	4.94
不	4.4
构成	5.36
侵权	3.06
给	5.34
qq	-1
做	5.26
外挂	-1
程序	4.98
也	5.2
不	4.4
构成	5.36
不	4.4
正当竞争	-1
这似	-1
乎	4.98
不是	4.2
腾讯	-1
所	4.98
想要	-1
的	5.1
结果	5.16
无疑	4.96
让	5.36
不以	3.06
营利	6.22
为	5.16
目的	5.3
的	5.1
改版	-1
qq	-1
制作者	-1
有	5.36
了	5.08
名正言顺	-1
的	5.1
法律	5.28
保障	5.8
就	4.94
在	5.02
很多	5.46
人	5.3
以为	5.14
珊瑚虫	-1
可能	5.2
就此	4.98
谢幕	-1
之际	-1
基于	5.18
v5	-1
版	5.06
增强	6.24
包	5.58
的	5.1
珊瑚	-1
虫	4.12
qq	-1
2007	-1
悄然	-1
问世	5.26
珊瑚虫	-1
qq	-1
的	5.1
再次出现	-1
无疑	4.96
惹怒	3.06
了	5.08
腾讯	-1
也	5.2
为	5.16
陈	5.26
寿福	-1
本人	5.36
带来	-1
了	5.08
灾难	2.3
在	5.02
第三方	-1
改版	-1
qq	-1
中	4.98
真正	5.76
以	4.92
技术	5.08
著称	-1
的	5.1
其实	4.82
只有	5.14
两家	-1
珊瑚虫	-1
版	5.06
和	5.46
飘云版	-1
随着	-1
珊瑚虫	-1
的	5.1
死亡	2.08
飘云	-1
也	5.2
发出	5.24
声明	5.2
退出	3.98
腾讯	-1
大获全胜	-1
腾讯	-1
与	4.86
千	5.34
橡	-1
之间	-1
的	5.1
那些	5.02
事	5.14
在	5.02
与	4.86
对手	4.7
的	5.1
交战	3.82
中	4.98
腾讯	-1
喜欢	7.02
用	5.1
法律	5.28
武器	4.34
进行	5.28
防卫	5.14
2006	-1
年	5.1
围绕	5.1
着	4.88
与	4.86
千橡的	-1
官司	4.18
以及	5.04
口水战	-1
马化腾	-1
的	5.1
另	4.82
一个终生	-1
的	5.1
对手	4.7
陈一舟	-1
浮出	-1
水面	5.3
陈一舟	-1
1987	-1
年	5.1
考入	-1
武汉大学	-1
物理系	-1
大学	6.2
二年级	-1
后	5.0
留学	5.92
美国	5.6
到	5.3
特拉华	-1
大学	6.2
留学	5.92
深造	6.1
1993	-1
年	5.1
进入	5.46
麻省理工学院	-1
机械	5.0
工程系	-1
学习	5.86
期间	5.18
专攻	5.12
自动控制	-1
及	5.18
创造性	6.36
设计	5.76
理论	5.14
发表	5.56
过	5.04
多篇	-1
学术论文	-1
1995	-1
年	5.1
获得	6.0
麻	4.54
省	5.4
理工学院	-1
硕士学位	-1
1997	-1
年	5.1
陈一舟	-1
进入	5.46
斯坦福大学	-1
攻读	5.58
mba	5.94
及	5.18
电机	4.88
工	4.72
程双	-1
硕士学位	-1
1999	-1
年	5.1
6	-1
月	5.28
获得	6.0
斯坦福大学	-1
商学院	-1
的	5.1
mba	5.94
学位	5.7
在	5.02
斯	4.62
坦福	-1
大学	6.2
期间	5.18
陈一舟	-1
就	4.94
与	4.86
周云帆	-1
杨宁	-1
一起	5.74
回国	5.52
创办	5.8
当时	5.0
最大	5.96
的	5.1
中文	5.6
社	5.1
区	5.02
chinaren	-1
社区	5.24
2000	-1
年	5.1
9	-1
月	5.28
这家	-1
网络	5.56
社区	5.24
在	5.02
风险	4.34
资金	5.68
烧光	-1
之前	4.88
连人带	-1
公司	5.08
卖	5.16
给	5.34
了	5.08
搜狐	-1
半年	4.84
后	5.0
的	5.1
2001	-1
年	5.1
3	-1
月	5.28
陈一舟	-1
自动	5.72
离职	3.9
重回	-1
美国	5.6
创业	5.92
不过	4.72
连续	5.06
三次	4.94
创业	5.92
都	4.84
未能	-1
成功	7.48
到	5.3
2002	-1
年初	5.16
陈一舟	-1
发现	5.9
搜狐	-1
的	5.1
股票	4.72
开始	5.26
慢慢	-1
涨	5.38
了	5.08
起来	5.5
打听	-1
和研	-1
究	4.92
之后	4.98
他	5.06
发现	5.9
是	5.42
短信	-1
业务	5.28
带动	5.02
包括	5.18
搜狐	-1
在内	-1
的	5.1
诸多	5.2
中国	6.06
互联网	5.88
公司	5.08
情况	5.02
开始	5.26
好转	6.56
于是	4.9
2002	-1
年底	5.14
从得州	-1
的	5.1
三位	-1
天使	6.31
投资人	-1
那里	5.18
拿到	-1
几十万	-1
美元	5.7
后	5.0
陈一舟	-1
回国	5.52
了	5.08
追溯	5.24
着	4.88
搜狐	-1
的	5.1
路线	5.4
陈一舟	-1
开始	5.26
做	5.26
sp	4.88
业务	5.28
当年	5.06
和	5.46
陈一舟	-1
一起	5.74
创办	5.8
chinaren	-1
的	5.1
另外	5.1
两位	-1
一周	5.2
云帆	-1
和	5.46
杨宁	-1
更是	-1
靠	4.78
sp	4.88
业务	5.28
把	4.94
他们	5.12
新	5.94
创办	5.8
的	5.1
公司	5.08
空中网	-1
做到	-1
了	5.08
美国	5.6
纳斯达克	-1
上市	5.96
空中网	-1
之后	4.98
陆续	5.38
有	5.36
tom	5.42
在线	5.28
灵通	-1
华友	-1
等	4.72
多家	-1
sp	4.88
公司	5.08
在	5.02
美国	5.6
纳	4.94
斯	4.62
达克	-1
上市	5.96
但	4.62
陈一舟	-1
的	5.1
新	5.94
公司	5.08
千	5.34
橡	-1
由于	4.88
进入	5.46
太晚	-1
业绩	5.88
也	5.2
进不了	-1
第一阵	-1
营	5.38
所以	5.24
很	5.14
难以	4.08
sp	4.88
的	5.1
概念	5.16
进行	5.28
上市	5.96
但	4.62
陈一舟	-1
想到	5.52
了	5.08
自己	5.28
的	5.1
老本行	-1
做	5.26
社区	5.24
用	5.1
社区	5.24
引	5.0
流量	5.0
用	5.1
sp	4.88
做	5.26
收费	-1
通路	5.2
社区	5.24
还	5.16
能	5.48
做	5.26
概念	5.16
一举两得	-1
当时	5.0
中国	6.06
开始	5.26
出现	5.16
韩流	-1
于是	4.9
陈一舟	-1
最初	5.52
重回	-1
互联网	5.88
社区	5.24
之战	-1
的	5.1
第一战	-1
创办	5.8
一个	5.1
完全	5.5
模仿	5.0
韩国	5.24
网站	5.1
风格	5.42
的	5.1
dudu	-1
网	5.24
然而	4.68
陈一舟	-1
最	5.14
终	4.46
发现	5.9
韩国	5.24
的	5.1
东西	5.06
拿来主义	-1
不行	3.72
他	5.06
又	4.98
一次	5.12
陷入僵局	3.72
自己	5.28
做	5.26
不	4.4
成功	7.48
陈一舟	-1
开始	5.26
想到	5.52
收购	5.12
陈一舟	-1
这个	5.02
时候	5.0
开始	5.26
把	4.94
他	5.06
手中	4.98
搜狐	-1
的	5.1
股票	4.72
清掉	-1
同时	5.34
又	4.98
杀	2.54
到	5.3
香港	5.96
资本	5.0
市场	4.92
去	4.86
炒	-1
腾讯	-1
股票	4.72
连续	5.06
两波	-1
在	5.02
资	5.42
本	5.2
二级	-1
市场	4.92
上	5.58
的	5.1
成功	7.48
让	5.36
陈一舟	-1
一下子成	-1
了	5.08
有钱人	-1
也	5.2
让	5.36
陈一舟	-1
开始	5.26
有了钱	-1
生钱	-1
的	5.1
念头	-1
并	5.04
将	5.36
之	5.26
付诸实施	-1
虽然	4.66
在	5.02
日后	5.08
的	5.1
收购	5.12
行为	5.28
中	4.98
过多	2.54
的	5.1
失败	2.8
使	4.9
陈一舟	-1
有	5.36
了	5.08
中国	6.06
顶级	-1
域名	-1
收	5.66
藏	5.06
爱好者	-1
的	5.1
名声	6.77
但	4.62
其	5.24
早期	5.12
最	5.14
成功	7.48
的	5.1
举动	5.34
当属	-1
收购	5.12
猫扑	-1
猫扑	-1
原本	5.0
是	5.42
个人	5.32
网站	5.1
是	5.42
个	4.94
另类	-1
风格	5.42
的	5.1
社区	5.24
很	5.14
有	5.36
一些	5.12
恶搞	2.8
精神	5.86
在	5.02
员工	5.12
的	5.1
推荐	5.86
下	4.6
陈一舟	-1
偶然	5.34
上	5.58
了	5.08
一次	5.12
猫扑网	-1
结果	5.16
一下	5.12
就	4.94
被	4.5
打动	5.56
了	5.08
陈一	-1
舟	-1
后来	4.9
在	5.02
接受	5.72
中国	6.06
企业家	-1
记者	5.12
林涛	-1
的	5.1
采访	5.26
时	5.04
回忆	5.38
到	5.3
猫扑	-1
上	5.58
的	5.1
一群	5.1
老	3.58
用户	5.2
非常	5.76
有	5.36
创新	6.88
精神	5.86
回帖	-1
不	4.4
按	4.9
常理	-1
出	4.98
牌	5.0
非常	5.76
有	5.36
